
OTA08601;1042.92;.0000;1042.92
OTA08602;18815.62;.0000;18815.62
OTA08603;53.19;.0000;53.19
OTA08604;0;.0000;0
OTA08605;0;.0000;0
OTA08606;16150.89;.0000;16150.89
OTA08607;0;.0000;0
OTA08608;0;.0000;0
OTA08611;35943.78;.0000;35943.78
OTA08613;0;.0000;0
OTA08614;0;.0000;0
OTA08615;0;.0000;0
OTA08616;0;.0000;0
OTA08617;0;.0000;0
OTA08618;6543.94;.0000;6543.94
OTA08619;39084.79;.0000;39084.79
OTA08620;67.91;.0000;67.91
OTA08621;0;.0000;0
OTA08622;18815.63;.0000;18815.63
OTA08623;0;.0000;0
OTA08624;178.24;.0000;178.24
OTA08625;0;.0000;0
OTA08626;0;.0000;0
OTA08627;0;.0000;0
OTA08628;0;.0000;0
OTA08630;0;.0000;0
OTA08631;1793.81;.0000;1793.81
OTA08632;22179.24;.0000;22179.24
OTA08633;-21935.25;.0000;0
OTA08634;341.62;.0000;341.62
OTA08635;132918.15;.0000;132918.15
OTA08636;554.72;.0000;554.72
OTA08637;19844.83;.0000;19844.83
OTA08638;0;.0000;0
OTA08640;20011.31;.0000;20011.31
OTA08641;0;.0000;0
OTA08643;714.17;.0000;714.17
OTA08644;0;.0000;0
OTA08645;0;.0000;0
OTA08647;0;.0000;0
OTA08648;0;.0000;0
OTA08649;25000;.0000;25000
OTA08650;0;.0000;0
OTA08651;1000;.0000;1000
OTA08653;204.4;.0000;204.4
OTA08654;21134.62;.0000;21134.62
OTA08656;2280.72;.0000;2280.72
OTA08658;0;.0000;0
OTA08659;24237.74;.0000;24237.74
OTA08660;0;.0000;0
OTA08661;8.34;.0000;8.34
OTA08663;16423.26;.0000;16423.26
OTA08665;1331.16;.0000;1331.16
OTA08666;31359.39;.0000;31359.39
OTA08667;11.16;.0000;11.16
OTA08668;104.76;.0000;104.76
OTA08671;11.01;.0000;11.01
OTA08672;5012.21;.0000;5012.21
OTA08674;0;.0000;0
OTA08675;256.5;.0000;256.5
OTA08676;0;.0000;0
OTA08678;111.69;.0000;111.69
OTA08679;3367.26;.0000;3367.26
OTA08680;0;.0000;0
OTA08681;49676.76;.0000;49676.76
OTA08682;1600.5;.0000;1600.5
OTA08683;63085.83;.0000;63085.83
OTA08684;253.51;.0000;253.51
OTA08687;2873.88;.0000;2873.88
OTA08688;28813.6;.0000;28813.6
OTA08689;0;.0000;0
OTA08690;0;.0000;0
OTA08691;317534.54;.0000;4060.69
OTA08692;300.6;.0000;300.6
OTA08693;587.35;.0000;587.35
OTA08694;0;.0000;0
OTA08695;477;.0000;477
OTA08696;8918.21;.0000;8918.21
OTA08698;614460.42;.0000;614460.42
OTA08699;1697;.0000;1697
OTA08700;288;.0000;288
OTA08701;242.54;.0000;242.54
OTA08702;-2233.1;.0000;0
OTA08703;0;.0000;0
OTA08704;0;.0000;0
OTA08705;0;.0000;0
OTA08706;0;.0000;0
OTA08707;1084.12;.0000;1084.12
OTA08708;3908.05;.0000;3908.05
OTA08709;0;.0000;0
OTA08710;0;.0000;0
OTA08711;0;.0000;0
OTA08712;36242.88;.0000;36242.88
OTA08713;91.51;.0000;91.51
OTA08714;171;.0000;171
OTA08715;43000.39;.0000;25638.64
OTA08716;0;.0000;0
OTA08717;0;.0000;0
OTA08718;2286.78;.0000;2286.78
OTA08719;71.91;.0000;71.91
OTA08720;2891.48;.0000;2891.48
OTA08721;388573.93;.0000;343748.86
OTA08723;236.25;.0000;236.25
OTA08724;-71185.84;.0000;0
OTA08725;0;.0000;0
OTA08726;27;.0000;27
OTA08728;423.96;.0000;423.96
OTA08730;3000.64;.0000;3000.64
OTA08732;219.32;.0000;219.32
OTA08733;1856.59;.0000;1856.59
OTA08734;10676.72;.0000;10676.72
OTA08737;104409.29;.0000;104409.29
OTA08738;3161.24;.0000;3161.24
OTA08739;0;.0000;0
OTA08740;991.44;.0000;991.44
OTA08741;0;.0000;0
OTA08742;40586.61;.0000;40586.61
OTA08743;18.9;.0000;18.9
OTA08745;0;.0000;0
OTA08747;0;.0000;0
OTA08748;37.35;.0000;37.35
OTA08749;73.61;.0000;73.61
OTA08750;0;.0000;0
OTA08751;882;.0000;882
OTA08752;0;.0000;0
OTA08753;-3412.74;.0000;0
OTA08754;34128.24;.0000;34128.24
OTA08755;81.98;.0000;81.98
OTA08756;91675.58;.0000;91675.58
OTA08757;3705.59;.0000;3705.59
OTA08758;0;.0000;0
OTA08759;1080;.0000;1080
OTA08760;1260;.0000;1260
OTA08761;112.5;.0000;112.5
OTA08762;180;.0000;180
OTA08763;7200;.0000;7200
OTA08764;112.05;.0000;112.05
OTA08766;3269.17;.0000;3269.17
OTA08767;216;.0000;216
OTA08768;9661.18;.0000;9661.18
OTA08769;450;.0000;450
OTA08770;450;.0000;450
OTA08771;450;.0000;450
OTA08772;1080;.0000;1080
OTA08773;7200;.0000;7200
OTA08774;63;.0000;63
OTA08775;7200;.0000;7200
OTA08776;7200;.0000;7200
OTA08777;7200;.0000;7200
OTA08778;7200;.0000;7200
OTA08779;4444.18;.0000;4444.18
OTA08780;13440.34;.0000;13440.34
OTA08781;381580.39;.0000;254790.02
OTA08782;263.52;.0000;263.52
OTA08783;19.11;.0000;19.11
OTA08785;0;.0000;0
OTA08786;60311.43;.0000;60311.43
OTA08787;319.4;.0000;0
OTA08788;0;.0000;0
OTA08789;46518.25;.0000;46518.25
OTA08790;3161.24;.0000;3161.24
OTA08791;9.11;.0000;9.11
OTA08793;0;.0000;0
OTA08795;134.4;.0000;134.4
OTA08796;0;.0000;0
OTA08798;831.97;.0000;831.97
OTA08799;7111.03;.0000;7111.03
OTA08800;13476.09;.0000;13476.09
OTA08801;0;.0000;0
OTA08802;1854.37;.0000;1854.37
OTA08803;1032768.15;.0000;1032768.15
OTA08804;372.16;.0000;372.16
OTA08805;1080.66;.0000;1080.66
OTA08809;51.86;.0000;51.86
OTA08810;5838.56;.0000;5838.56
OTA08811;4888.94;.0000;4888.94
OTA08812;60.22;.0000;60.22
OTA08813;5085.23;.0000;5085.23
OTA08814;0;.0000;0
OTA08815;63.1;.0000;63.1
OTA08816;0;.0000;0
OTA08818;135.36;.0000;135.36
OTA08819;588.65;.0000;588.65
OTA08820;32.4;.0000;32.4
OTA08821;2084.03;.0000;19.13
OTA08822;0;.0000;0
OTA08823;1165.01;.0000;1165.01
OTA08824;1028.97;.0000;1028.97
OTA08825;0;.0000;0
OTA08826;0;.0000;0
OTA08827;74.35;.0000;74.35
OTA08829;0;.0000;0
OTA08830;0;.0000;0
OTA08832;4867.88;.0000;4867.88
OTA08836;15427.58;.0000;15427.58
OTA08837;5107.73;.0000;5107.73
OTA08838;0;.0000;0
OTA08840;-422258.55;.0000;0
OTA08841;171.45;.0000;171.45
OTA08842;24935.19;.0000;24935.19
OTA08843;31.5;.0000;31.5
OTA08844;126;.0000;126
OTA08845;880.64;.0000;880.64
OTA08846;17.46;.0000;17.46
OTA08847;540;.0000;540
OTA08848;90;.0000;90
OTA08849;127.26;.0000;127.26
OTA08851;2503.4;.0000;2503.4
OTA08852;20676.89;.0000;9366.95
OTA08853;90;.0000;90
OTA08854;1045.33;.0000;1045.33
OTA08855;90;.0000;90
OTA08856;0;.0000;0
OTA08857;1080;.0000;1080
OTA08858;50.4;.0000;50.4
OTA08859;0;.0000;0
OTA08860;170.43;.0000;170.43
OTA08861;26.19;.0000;26.19
OTA08862;35.91;.0000;35.91
OTA08863;47.7;.0000;47.7
OTA08864;62.29;.0000;62.29
OTA08865;0;.0000;0
OTA08867;0;.0000;0
OTA08868;0;.0000;0
OTA08869;0;.0000;0
OTA08870;3848.39;.0000;3848.39
OTA08872;206.01;.0000;206.01
OTA08874;280531.21;.0000;280531.21
OTA08875;1123.17;.0000;1123.17
OTA08876;121.5;.0000;121.5
OTA08877;1962.83;.0000;1962.83
OTA08878;31815.85;.0000;31815.85
OTA08879;216;.0000;216
OTA08880;204.48;.0000;204.48
OTA08882;453.65;.0000;453.65
OTA08883;0;.0000;0
OTA08884;0;.0000;0
OTA08885;301;.0000;301
OTA08886;180;.0000;180
OTA08887;1469.95;.0000;1469.95
OTA08888;2096.74;.0000;2096.74
OTA08890;0;.0000;0
OTA08891;0;.0000;0
OTA08892;528.68;.0000;528.68
OTA08896;0;.0000;0
OTA08897;-5334.03;.0000;0
OTA08899;861.91;.0000;861.91
OTA08900;8248.04;.0000;8248.04
OTA08901;1;.0000;1
OTA08902;1307.54;.0000;1307.54
OTA08903;1419.69;.0000;1419.69
OTA08904;0;.0000;0
OTA08906;1063.25;.0000;1063.25
OTA08907;0;.0000;0
OTA08908;7200;.0000;7200
OTA08909;359.68;.0000;359.68
OTA08910;19019.14;.0000;19019.14
OTA08911;0;.0000;0
OTA08913;85.16;.0000;85.16
OTA08915;0;.0000;0
OTA08917;0;.0000;0
OTA08918;30.59;.0000;30.59
OTA08920;-6900.59;.0000;0
OTA08921;216;.0000;216
OTA08922;778.05;.0000;778.05
OTA08923;253.93;.0000;253.93
OTA08924;37.54;.0000;37.54
OTA08925;0;.0000;0
OTA08926;0;.0000;0
OTA08927;0;.0000;0
OTA08928;385.56;.0000;385.56
OTA08929;183.22;.0000;183.22
OTA08932;0;.0000;0
OTA08933;18.9;.0000;18.9
OTA08935;1183.52;.0000;1183.52
OTA08936;389.7;.0000;389.7
OTA08937;0;.0000;0
OTA08938;308.77;.0000;308.77
OTA08939;502.97;.0000;502.97
OTA08940;185104.34;.0000;135499.34
OTA08941;448.2;.0000;448.2
OTA08942;1133.47;.0000;1133.47
OTA08943;308167.55;.0000;308167.55
OTA08944;25.71;.0000;25.71
OTA08945;0;.0000;0
OTA08946;106655.74;.0000;106655.74
OTA08947;759.16;.0000;759.16
OTA08948;405.16;.0000;405.16
OTA08949;92648.49;.0000;92648.49
OTA08950;-88.41;.0000;0
OTA08951;850.5;.0000;850.5
OTA08952;0;.0000;0
OTA08953;18.97;.0000;18.97
OTA08955;7839.67;.0000;7839.67
OTA08956;-6773.81;.0000;0
OTA08957;934.03;.0000;934.03
OTA08958;832.62;.0000;832.62
OTA08960;3635.22;.0000;3635.22
OTA08961;463.5;.0000;463.5
OTA08962;0;.0000;0
OTA08963;20;.0000;20
OTA08964;44947.81;.0000;41515.92
OTA08965;227.88;.0000;227.88
OTA08966;7771.28;.0000;7771.28
OTA08967;4432.26;.0000;4432.26
OTA08968;2028.85;.0000;2028.85
OTA08969;2.38;.0000;2.38
OTA08971;10584.37;.0000;10584.37
OTA08972;7200;.0000;7200
OTA08975;0;.0000;0
OTA08976;6579.19;.0000;6579.19
OTA08978;0;.0000;0
OTA08979;61380.28;.0000;61380.28
OTA08981;156.21;.0000;156.21
OTA08982;1462.31;.0000;1462.31
OTA08984;34.42;.0000;34.42
OTA08986;0;.0000;0
OTA08987;13020.07;.0000;13020.07
OTA08988;900;.0000;900
OTA08989;0;.0000;0
OTA08990;0;.0000;0
OTA08991;100165.37;.0000;100165.37
OTA08993;180.9;.0000;180.9
OTA08995;2467.65;.0000;2467.65
OTA08996;0;.0000;0
OTA08997;8.35;.0000;8.35
OTA08998;0;.0000;0
OTA08999;135;.0000;135
OTA09000;251024.61;.0000;251024.61
OTA09001;0;.0000;0
OTA09002;1080;.0000;1080
OTA09003;0;.0000;0
OTA09005;175.5;.0000;175.5
OTA09007;3299.64;.0000;3299.64
OTA09008;14.21;.0000;14.21
OTA09011;0;.0000;0
OTA09012;814.47;.0000;814.47
OTA09013;0;.0000;0
OTA09014;361.9;.0000;361.9
OTA09015;408.98;.0000;408.98
OTA09016;0;.0000;0
OTA09017;3551.88;.0000;3551.88
OTA09019;22252.53;.0000;22252.53
OTA09020;770.45;.0000;770.45
OTA09026;20262.54;.0000;20262.54
OTA09027;0;.0000;0
OTA09028;46419.99;.0000;0
OTA09029;0;.0000;0
OTA09030;73853.02;.0000;73853.02
OTA09031;5336.53;.0000;5336.53
OTA09032;0;.0000;0
OTA09033;0;.0000;0
OTA09034;0;.0000;0
OTA09036;139.68;.0000;139.68
OTA09037;1417.5;.0000;1417.5
OTA09038;77550.47;.0000;77550.47
OTA09039;0;.0000;0
OTA09041;0;.0000;0
OTA09042;79.65;.0000;79.65
OTA09043;6278.67;.0000;6278.67
OTA09049;4.72;.0000;4.72
OTA09051;0;.0000;0
OTA09053;0;.0000;0
OTA09054;0;.0000;0
OTA09055;523.7;.0000;523.7
OTA09056;448.19;.0000;448.19
OTA09057;42.71;.0000;42.71
OTA09058;1629.13;.0000;1629.13
OTA09059;4231.23;.0000;4231.23
OTA09062;142150.02;.0000;142150.02
OTA09064;0;.0000;0
OTA09067;0;.0000;0
OTA09070;111209.44;.0000;111209.44
OTA09071;0;.0000;0
OTA09075;268.78;.0000;268.78
OTA09076;0;.0000;0
OTA09077;289247.48;.0000;53524.52
OTA09079;750.42;.0000;750.42
OTA09080;614943.26;.0000;614943.26
OTA09081;0;.0000;0
OTA09082;2220.06;.0000;2220.06
OTA09083;699.37;.0000;699.37
OTA09084;525.58;.0000;525.58
OTA09085;132.55;.0000;132.55
OTA09087;762.9;.0000;762.9
OTA09088;0;.0000;0
OTA09089;1001470.65;.0000;1001470.65
OTA09091;5475.6;.0000;5475.6
OTA09092;51.3;.0000;51.3
OTA09095;0;.0000;0
OTA09096;5123.2;.0000;5123.2
OTA09098;47620.8;.0000;0
OTA09099;63;.0000;63
OTA09100;0;.0000;0
OTA09101;0;.0000;0
OTA09102;26.5;.0000;26.5
OTA09103;0;.0000;0
OTA09104;36700.73;.0000;21460.25
OTA09105;0;.0000;0
OTA09106;172067.39;.0000;0
OTA09108;0;.0000;0
OTA09109;-18854.52;.0000;0
OTA09110;290.05;.0000;290.05
OTA09111;314.82;.0000;314.82
OTA09112;1826.09;.0000;1826.09
OTA09113;477.15;.0000;477.15
OTA09114;-237.06;.0000;0
OTA09115;0;.0000;0
OTA09116;2397.69;.0000;2397.69
OTA09118;685.67;.0000;685.67
OTA09119;0;.0000;0
OTA09121;809.33;.0000;809.33
OTA09123;270;.0000;270
OTA09124;1866.2;.0000;1866.2
OTA09125;28270.95;.0000;28270.95
OTA09126;2.46;.0000;2.46
OTA09127;0;.0000;0
OTA09129;250.08;.0000;250.08
OTA09130;207.95;.0000;207.95
OTA09131;391.42;.0000;391.42
OTA09132;0;.0000;0
OTA09133;81;.0000;81
OTA09134;8728.22;.0000;8728.22
OTA09136;187.02;.0000;187.02
OTA09138;0;.0000;0
OTA09139;1219.45;.0000;1219.45
OTA09140;37.8;.0000;37.8
OTA09141;0;.0000;0
OTA09142;21828.89;.0000;21828.89
OTA09143;0;.0000;0
OTA09144;829.52;.0000;0
OTA09145;3202.19;.0000;3202.19
OTA09146;7267.26;.0000;7267.26
OTA09147;149.25;.0000;149.25
OTA09148;721.42;.0000;721.42
OTA09151;42.3;.0000;42.3
OTA09152;95.58;.0000;95.58
OTA09153;3100.2;.0000;3100.2
OTA09154;9.9;.0000;9.9
OTA09156;20776.56;.0000;20776.56
OTA09157;158.05;.0000;158.05
OTA09158;0;.0000;0
OTA09159;43929.81;.0000;43929.81
OTA09161;2351.05;.0000;2351.05
OTA09163;8406.81;.0000;8406.81
OTA09164;0;.0000;0
OTA09165;0;.0000;0
OTA09166;11711.37;.0000;11711.37
OTA09167;0;.0000;0
OTA09168;2828.99;.0000;2828.99
OTA09169;1275.97;.0000;1275.97
OTA09170;0;.0000;0
OTA09171;67.5;.0000;67.5
OTA09173;45;.0000;45
OTA09175;2429.71;.0000;2429.71
OTA09176;492.72;.0000;492.72
OTA09177;856.64;.0000;856.64
OTA09178;217.8;.0000;217.8
OTA09180;0;.0000;0
OTA09181;6231.57;.0000;6231.57
OTA09183;57740.22;.0000;57740.22
OTA09184;0;.0000;0
OTA09185;501.03;.0000;501.03
OTA09186;529.45;.0000;529.45
OTA09187;75420.87;.0000;75420.87
OTA09188;0;.0000;0
OTA09189;83613.55;.0000;83613.55
OTA09190;376.25;.0000;376.25
OTA09192;1289.69;.0000;1289.69
OTA09194;0;.0000;0
OTA09195;18.01;.0000;18.01
OTA09198;0;.0000;0
OTA09200;36;.0000;36
OTA09201;57723.72;.0000;57723.72
OTA09203;672753.67;.0000;672753.67
OTA09204;-1672.57;.0000;0
OTA09205;1135.02;.0000;1135.02
OTA09206;0;.0000;0
OTA09207;289.63;.0000;289.63
OTA09208;725.93;.0000;725.93
OTA09209;998.94;.0000;998.94
OTA09210;0.29;.0000;0.29
OTA09211;233.24;.0000;233.24
OTA09212;0;.0000;0
OTA09213;0;.0000;0
OTA09214;36;.0000;36
OTA09215;828.48;.0000;828.48
OTA09216;328.88;.0000;328.88
OTA09217;0;.0000;0
OTA09218;73.97;.0000;73.97
OTA09221;0;.0000;0
OTA09223;247.28;.0000;247.28
OTA09224;0;.0000;0
OTA09225;37;.0000;37
OTA09226;1306.92;.0000;1306.92
OTA09227;-30595.95;.0000;0
OTA09228;2767.37;.0000;2767.37
OTA09229;0;.0000;0
OTA09230;0;.0000;0
OTA09231;0;.0000;0
OTA09234;274.5;.0000;274.5
OTA09238;73.97;.0000;73.97
OTA09239;0;.0000;0
OTA09240;0;.0000;0
OTA09241;36.45;.0000;36.45
OTA09243;-240977.94;.0000;0
OTA09244;876.23;.0000;876.23
OTA09245;1882;.0000;1882
OTA09246;0;.0000;0
OTA09247;1192861.13;.0000;1192861.13
OTA09248;1390.16;.0000;1390.16
OTA09249;9516.22;.0000;0
OTA09253;1580.57;.0000;1580.57
OTA09254;537.92;.0000;537.92
OTA09255;5868.11;.0000;5868.11
OTA09256;202.5;.0000;202.5
OTA09257;-14206.22;.0000;0
OTA09258;403.28;.0000;403.28
OTA09259;102617.59;.0000;102617.59
OTA09260;2621.73;.0000;2621.73
OTA09261;7169.97;.0000;7169.97
OTA09262;0;.0000;0
OTA09263;8254.27;.0000;8254.27
OTA09264;0;.0000;0
OTA09267;30991.05;.0000;30991.05
OTA09268;0;.0000;0
OTA09269;271.53;.0000;271.53
OTA09270;548.9;.0000;548.9
OTA09271;18;.0000;18
OTA09272;0;.0000;0
OTA09273;220.5;.0000;220.5
OTA09274;93.3;.0000;93.3
OTA09275;56.17;.0000;56.17
OTA09276;0;.0000;0
OTA09277;-211.55;.0000;0
OTA09278;0;.0000;0
OTA09280;172.8;.0000;172.8
OTA09281;714.66;.0000;714.66
OTA09282;140;.0000;140
OTA09283;0;.0000;0
OTA09284;20;.0000;20
OTA09286;2717.15;.0000;0
OTA09287;0;.0000;0
OTA09289;0;.0000;0
OTA09290;0;.0000;0
OTA09291;3908.85;.0000;3908.85
OTA09292;57.9;.0000;57.9
OTA09293;334.33;.0000;334.33
OTA09294;94.5;.0000;94.5
OTA09295;12.6;.0000;12.6
OTA09297;1389.01;.0000;1389.01
OTA09299;237.44;.0000;237.44
OTA09301;839.35;.0000;839.35
OTA09302;0;.0000;0
OTA09303;8512.22;.0000;8512.22
OTA09304;0;.0000;0
OTA09305;244.44;.0000;244.44
OTA09306;22433.36;.0000;22433.36
OTA09307;0;.0000;0
OTA09308;94.82;.0000;94.82
OTA09309;0;.0000;0
OTA09310;25682.19;.0000;25682.19
OTA09311;29033.49;.0000;29033.49
OTA09312;712.9;.0000;712.9
OTA09313;772.73;.0000;772.73
OTA09314;334.98;.0000;334.98
OTA09315;0;.0000;0
OTA09316;241.38;.0000;241.38
OTA09317;18.68;.0000;18.68
OTA09318;0;.0000;0
OTA09319;0;.0000;0
OTA09320;413.51;.0000;413.51
OTA09321;3915.42;.0000;3915.42
OTA09322;152.93;.0000;152.93
OTA09323;0;.0000;0
OTA09324;445.68;.0000;445.68
OTA09325;11112.91;.0000;11112.91
OTA09329;579.99;.0000;579.99
OTA09331;32127.9;.0000;32127.9
OTA09332;44381.86;.0000;44381.86
OTA09333;0;.0000;0
OTA09334;0;.0000;0
OTA09335;530.02;.0000;530.02
OTA09336;0;.0000;0
OTA09337;0;.0000;0
OTA09338;60.67;.0000;60.67
OTA09339;2191.57;.0000;2191.57
OTA09340;2170.14;.0000;2170.14
OTA09341;0;.0000;0
OTA09343;5.47;.0000;5.47
OTA09344;0;.0000;0
OTA09345;61.11;.0000;61.11
OTA09346;0;.0000;0
OTA09347;564.99;.0000;564.99
OTA09348;0;.0000;0
OTA09349;10000;.0000;10000
OTA09350;0;.0000;0
OTA09352;2293.05;.0000;2293.05
OTA09353;0;.0000;0
OTA09354;0;.0000;0
OTA09355;18896.51;.0000;18896.51
OTA09356;281.21;.0000;281.21
OTA09357;0;.0000;0
OTA09358;64.8;.0000;64.8
OTA09360;3171.54;.0000;3171.54
OTA09362;21138.56;.0000;21138.56
OTA09363;366165.3;.0000;366165.3
OTA09364;0;.0000;0
OTA09366;36251.01;.0000;36251.01
OTA09369;2206.31;.0000;2206.31
OTA09371;6.3;.0000;6.3
OTA09373;46.82;.0000;46.82
OTA09374;4177.29;.0000;0
OTA09375;0;.0000;0
OTA09376;0;.0000;0
OTA09378;145.48;.0000;145.48
OTA09379;145.48;.0000;145.48
OTA09380;35462.97;.0000;35462.97
OTA09381;27;.0000;27
OTA09383;450;.0000;450
OTA09384;5648.53;.0000;0
OTA09385;27;.0000;27
OTA09387;0;.0000;0
OTA09388;2500;.0000;2500
OTA09389;0;.0000;0
OTA09390;85.5;.0000;85.5
OTA09391;0;.0000;0
OTA09393;180.07;.0000;180.07
OTA09394;785.52;.0000;785.52
OTA09395;843.62;.0000;843.62
OTA09396;144;.0000;144
OTA09397;1222.25;.0000;1222.25
OTA09398;1266.17;.0000;1266.17
OTA09400;207348.9;.0000;207348.9
OTA09401;0;.0000;0
OTA09402;594;.0000;594
OTA09403;0;.0000;0
OTA09404;2240.43;.0000;2240.43
OTA09405;-3322.73;.0000;0
OTA09406;40159.15;.0000;40159.15
OTA09408;0;.0000;0
OTA09409;4950736.35;.0000;958778.86
OTA09410;16369;.0000;16369
OTA09411;58.02;.0000;58.02
OTA09412;0;.0000;0
OTA09413;5646.03;.0000;5646.03
OTA09416;0;.0000;0
OTA09418;0;.0000;0
OTA09419;0;.0000;0
OTA09420;13.47;.0000;13.47
OTA09421;39224.64;.0000;39224.64
OTA09422;161.78;.0000;161.78
OTA09423;1474.04;.0000;1474.04
OTA09424;10223.34;.0000;10223.34
OTA09425;15663.31;.0000;15663.31
OTA09426;1717.47;.0000;1717.47
OTA09427;73.44;.0000;73.44
OTA09429;1727.84;.0000;1727.84
OTA09430;0;.0000;0
OTA09431;282589.44;.0000;282589.44
OTA09434;533966.41;.0000;533966.41
OTA09435;405.13;.0000;405.13
OTA09437;63.87;.0000;63.87
OTA09438;2369.07;.0000;2369.07
OTA09439;-1997.4;.0000;0
OTA09440;180.34;.0000;180.34
OTA09441;84543.45;.0000;84543.45
OTA09442;28123.9;.0000;18582.34
OTA09443;449.35;.0000;449.35
OTA09444;77567.01;.0000;0
OTA09447;332.6;.0000;332.6
OTA09448;0;.0000;0
OTA09449;34422.61;.0000;34422.61
OTA09450;0;.0000;0
OTA09451;26.47;.0000;26.47
OTA09452;0;.0000;0
OTA09454;130.73;.0000;130.73
OTA09458;0;.0000;0
OTA09459;4196.18;.0000;4196.18
OTA09460;131.49;.0000;131.49
OTA09462;525.91;.0000;525.91
OTA09463;3574.28;.0000;3574.28
OTA09465;0;.0000;0
OTA09467;9747097.02;.0000;9747097.02
OTA09468;841.6;.0000;841.6
OTA09469;198568.34;.0000;198568.34
OTA09471;0;.0000;0
OTA09475;1242.4;.0000;1242.4
OTA09476;0;.0000;0
OTA09477;11.31;.0000;11.31
OTA09478;7245;.0000;7245
OTA09479;48.76;.0000;48.76
OTA09480;14172.83;.0000;14172.83
OTA09481;3912;.0000;3912
OTA09483;0;.0000;0
OTA09484;0;.0000;0
OTA09485;56.03;.0000;56.03
OTA09486;184102.08;.0000;184102.08
OTA09487;85.31;.0000;85.31
OTA09488;207323.98;.0000;207323.98
OTA09489;0;.0000;0
OTA09490;193.6;.0000;193.6
OTA09491;286.21;.0000;286.21
OTA09492;0;.0000;0
OTA09493;0;.0000;0
OTA09494;1406.7;.0000;1406.7
OTA09496;0;.0000;0
OTA09498;715.41;.0000;715.41
OTA09499;1073.58;.0000;1073.58
OTA09500;0;.0000;0
OTA09501;31.86;.0000;31.86
OTA09502;0;.0000;0
OTA09503;12543.75;.0000;12543.75
OTA09504;11.52;.0000;11.52
OTA09506;63.9;.0000;63.9
OTA09507;3720.56;.0000;3720.56
OTA09508;50.81;.0000;50.81
OTA09509;0;.0000;0
OTA09510;0;.0000;0
OTA09511;19345.95;.0000;19345.95
OTA09512;5530.57;.0000;0
OTA09513;0;.0000;0
OTA09514;1557.98;.0000;1557.98
OTA09515;1430.4;.0000;1430.4
OTA09516;30672;.0000;30672
OTA09517;516.74;.0000;516.74
OTA09518;-20248.13;.0000;0
OTA09519;9727.55;.0000;9727.55
OTA09521;164.86;.0000;164.86
OTA09522;0;.0000;0
OTA09523;2000;.0000;2000
OTA09524;307.74;.0000;307.74
OTA09525;405;.0000;405
OTA09526;0;.0000;0
OTA09527;361.83;.0000;361.83
OTA09528;0;.0000;0
OTA09529;1590.91;.0000;1590.91
OTA09530;801;.0000;801
OTA09531;693.72;.0000;693.72
OTA09532;0;.0000;0
OTA09533;0;.0000;0
OTA09534;3627.01;.0000;3627.01
OTA09536;-3122.71;.0000;0
OTA09537;0;.0000;0
OTA09538;19.35;.0000;19.35
OTA09539;1692.99;.0000;1692.99
OTA09540;1016.21;.0000;1016.21
OTA09541;684.9;.0000;684.9
OTA09542;0;.0000;0
OTA09543;0;.0000;0
OTA09544;756.07;.0000;756.07
OTA09545;0;.0000;0
OTA09546;2862791.4;.0000;2862791.4
OTA09550;28.8;.0000;28.8
OTA09551;33465.5;.0000;51.57
OTA09552;2.7;.0000;2.7
OTA09553;42207.87;.0000;42207.87
OTA09554;432;.0000;432
OTA09555;22932.24;.0000;22932.24
OTA09557;0;.0000;0
OTA09560;46.3;.0000;46.3
OTA09561;31.96;.0000;31.96
OTA09562;0;.0000;0
OTA09563;0;.0000;0
OTA09565;3760.75;.0000;3760.75
OTA09566;57.45;.0000;57.45
OTA09567;50.02;.0000;50.02
OTA09568;34089.05;.0000;34089.05
OTA09569;466.03;.0000;466.03
OTA09570;0;.0000;0
OTA09571;160.24;.0000;160.24
OTA09572;3270.93;.0000;3270.93
OTA09573;122.4;.0000;122.4
OTA09574;83.7;.0000;83.7
OTA09575;0;.0000;0
OTA09576;0;.0000;0
OTA09578;6121.17;.0000;6121.17
OTA09580;70.52;.0000;70.52
OTA09581;5000;.0000;5000
OTA09582;1949.7;.0000;1949.7
OTA09583;300.13;.0000;300.13
OTA09584;0;.0000;0
OTA09585;0;.0000;0
OTA09587;45.01;.0000;45.01
OTA09588;16171.2;.0000;16171.2
OTA09591;0;.0000;0
OTA09592;452250;.0000;452250
OTA09593;0;.0000;0
OTA09594;0;.0000;0
OTA09596;921.77;.0000;921.77
OTA09597;0;.0000;0
OTA09598;27.9;.0000;27.9
OTA09599;6430.2;.0000;6430.2
OTA09600;119106.15;.0000;119106.15
OTA09603;0;.0000;0
OTA09605;64166.17;.0000;64166.17
OTA09606;2478.78;.0000;2478.78
OTA09607;0;.0000;0
OTA09608;241.26;.0000;241.26
OTA09610;1222;.0000;1222
OTA09611;56413.55;.0000;56413.55
OTA09613;0.01;.0000;0.01
OTA09614;490904.17;.0000;490904.17
OTA09615;88.2;.0000;88.2
OTA09616;10872.18;.0000;10872.18
OTA09617;10.8;.0000;10.8
OTA09618;877.5;.0000;877.5
OTA09620;0;.0000;0
OTA09622;36.02;.0000;36.02
OTA09624;0;.0000;0
OTA09625;2183.43;.0000;0
OTA09626;686.39;.0000;686.39
OTA09627;0;.0000;0
OTA09630;6679.34;.0000;6679.34
OTA09631;0;.0000;0
OTA09632;828.44;.0000;828.44
OTA09634;0;.0000;0
